name,latitude,longitude,country_code,country_name,osm_id,osm_type,data_source
Dog Park 1303866557,49.2377778,16.5885832,CZ,Czechia,1303866557,way,OpenStreetMap
Dog Park 1308490007,49.840859,18.2664701,CZ,Czechia,1308490007,way,OpenStreetMap
Dog Park 1316783692,50.429861,15.5989141,CZ,Czechia,1316783692,way,OpenStreetMap
Dog Park 1316971390,49.7210911,13.3785045,CZ,Czechia,1316971390,way,OpenStreetMap
Dog Park 13261406058,49.5541779,18.2034096,CZ,Czechia,13261406058,node,OpenStreetMap
Dog Park 1328893134,50.3707055,15.6333367,CZ,Czechia,1328893134,way,OpenStreetMap
Dog Park 1331982205,50.2234466,14.4291771,CZ,Czechia,1331982205,way,OpenStreetMap
Dog Park 1334899177,50.1460431,14.5659331,CZ,Czechia,1334899177,way,OpenStreetMap
Dog Park 1336759640,49.1806835,16.5290824,CZ,Czechia,1336759640,way,OpenStreetMap
Dog Park 13444868164,49.3052177,14.1411057,CZ,Czechia,13444868164,node,OpenStreetMap
Dog Park 1348264603,49.3908281,14.6782058,CZ,Czechia,1348264603,way,OpenStreetMap
Dog Park 13514243383,50.3341609,12.5012505,CZ,Czechia,13514243383,node,OpenStreetMap
Dog Park 13522261506,50.0086591,14.4129585,CZ,Czechia,13522261506,node,OpenStreetMap
Dog Park 1356249437,49.8080729,13.4151242,CZ,Czechia,1356249437,way,OpenStreetMap
Dog Park 1357641747,49.8092398,18.2696781,CZ,Czechia,1357641747,way,OpenStreetMap
Dog Park 1358516302,50.1273029,13.5430883,CZ,Czechia,1358516302,way,OpenStreetMap
Dog Park 1358562636,50.7580632,15.0721404,CZ,Czechia,1358562636,way,OpenStreetMap
Dog Park 1371229249,49.1690715,13.8876878,CZ,Czechia,1371229249,way,OpenStreetMap
Dog Park 1376780327,49.7795696,18.2537516,CZ,Czechia,1376780327,way,OpenStreetMap
Dog Park 13791955432,49.6858688,13.9776024,CZ,Czechia,13791955432,node,OpenStreetMap
Dog Park 1381432494,49.9366233,15.6622432,CZ,Czechia,1381432494,way,OpenStreetMap
Dog Park 1382959373,50.5482892,14.1321541,CZ,Czechia,1382959373,way,OpenStreetMap
Dog Park 1383283691,50.1884986,15.8837465,CZ,Czechia,1383283691,way,OpenStreetMap
Dog Park 1383283692,50.0535718,14.4101731,CZ,Czechia,1383283692,way,OpenStreetMap
Dog Park 1387607293,50.1351895,14.7366359,CZ,Czechia,1387607293,way,OpenStreetMap
Dog Park 1411691207,49.4670253,17.1276021,CZ,Czechia,1411691207,way,OpenStreetMap
Dog Park 1412644397,49.6807487,18.3576145,CZ,Czechia,1412644397,way,OpenStreetMap
Dog Park 1412994637,49.144083,16.7310113,CZ,Czechia,1412994637,way,OpenStreetMap
Dog Park 1416494629,49.7483349,13.4254013,CZ,Czechia,1416494629,way,OpenStreetMap
Dog Park 1426000366,50.1275863,16.1679507,CZ,Czechia,1426000366,way,OpenStreetMap
Dog Park 1426176182,49.1810165,16.6175831,CZ,Czechia,1426176182,way,OpenStreetMap
Dog Park 1427754600,48.8244573,14.4715153,CZ,Czechia,1427754600,way,OpenStreetMap
Dog Park 1429820200,49.9529161,12.7052264,CZ,Czechia,1429820200,way,OpenStreetMap
Dog Park 1432004513,49.6950448,18.6277387,CZ,Czechia,1432004513,way,OpenStreetMap
Dog Park 1434023258,50.2252958,14.4726886,CZ,Czechia,1434023258,way,OpenStreetMap
Dog Park 1434826929,49.7146889,17.2772312,CZ,Czechia,1434826929,way,OpenStreetMap
Dog Park 1446742547,49.0531137,14.4441261,CZ,Czechia,1446742547,way,OpenStreetMap
Dog Park 1454111630,49.1780171,16.627952,CZ,Czechia,1454111630,way,OpenStreetMap
Dog Park 1455154969,49.0223572,14.420042,CZ,Czechia,1455154969,way,OpenStreetMap
Dog Park 1458988260,49.8163361,17.2924967,CZ,Czechia,1458988260,way,OpenStreetMap
Dog Park 1469780356,48.7359995,14.4774813,CZ,Czechia,1469780356,way,OpenStreetMap
Dog Park 1469781158,48.7361478,14.5070966,CZ,Czechia,1469781158,way,OpenStreetMap
Dog Park 1473261923,49.7692776,13.4712701,CZ,Czechia,1473261923,way,OpenStreetMap
Dog Park 1476858321,50.025555,15.7142854,CZ,Czechia,1476858321,way,OpenStreetMap
Dog Park 1482560788,50.1379404,14.3846468,CZ,Czechia,1482560788,way,OpenStreetMap
Dog Park 1487416661,50.7239118,15.1596928,CZ,Czechia,1487416661,way,OpenStreetMap
Dog Park 1489961861,49.6758758,13.9733781,CZ,Czechia,1489961861,way,OpenStreetMap
Dog Park 1492419072,49.8875927,14.4834939,CZ,Czechia,1492419072,way,OpenStreetMap
Dog Park 1504551749,49.2119578,16.5535774,CZ,Czechia,1504551749,way,OpenStreetMap
Dog Park 1508617891,50.0847294,14.4662305,CZ,Czechia,1508617891,way,OpenStreetMap
Dog Park 160968659,50.430145,14.9195647,CZ,Czechia,160968659,way,OpenStreetMap
Dog Park 172805818,49.2194969,16.5941517,CZ,Czechia,172805818,way,OpenStreetMap
Dog Park 199060443,50.0281693,14.5436831,CZ,Czechia,199060443,way,OpenStreetMap
Dog Park 207072046,49.6956125,18.3447464,CZ,Czechia,207072046,way,OpenStreetMap
Dog Park 220523909,49.177472,16.5991477,CZ,Czechia,220523909,way,OpenStreetMap
Dog Park 2295317854,49.1787416,16.5284095,CZ,Czechia,2295317854,node,OpenStreetMap
Dog Park 229919901,49.8684633,14.9059162,CZ,Czechia,229919901,way,OpenStreetMap
Dog Park 245062718,50.2604663,14.3112987,CZ,Czechia,245062718,way,OpenStreetMap
Dog Park 255592180,49.7144825,14.9068823,CZ,Czechia,255592180,way,OpenStreetMap
Dog Park 262168323,49.2380306,16.6264124,CZ,Czechia,262168323,way,OpenStreetMap
Dog Park 265998337,49.9427368,15.2689227,CZ,Czechia,265998337,way,OpenStreetMap
Dog Park 266617976,49.9246366,14.2158956,CZ,Czechia,266617976,way,OpenStreetMap
Dog Park 268613745,49.2166272,16.5112632,CZ,Czechia,268613745,way,OpenStreetMap
Dog Park 292158338,50.5273231,13.621815,CZ,Czechia,292158338,way,OpenStreetMap
Dog Park 305812207,50.4306057,16.0500221,CZ,Czechia,305812207,way,OpenStreetMap
Dog Park 308740223,49.1693151,16.56875,CZ,Czechia,308740223,way,OpenStreetMap
Dog Park 308740224,49.1729816,16.5775625,CZ,Czechia,308740224,way,OpenStreetMap
Dog Park 308741561,49.1724423,16.6330871,CZ,Czechia,308741561,way,OpenStreetMap
Dog Park 312931612,50.0177884,14.4983518,CZ,Czechia,312931612,way,OpenStreetMap
Dog Park 3140023615,49.2147136,16.5251773,CZ,Czechia,3140023615,node,OpenStreetMap
Dog Park 3140023616,49.2150753,16.5208597,CZ,Czechia,3140023616,node,OpenStreetMap
Dog Park 3140023618,49.218486,16.516592,CZ,Czechia,3140023618,node,OpenStreetMap
Dog Park 3140023620,49.2201433,16.5297372,CZ,Czechia,3140023620,node,OpenStreetMap
Dog Park 3140023621,49.2210661,16.5218526,CZ,Czechia,3140023621,node,OpenStreetMap
Dog Park 3140023622,49.2288619,16.5276301,CZ,Czechia,3140023622,node,OpenStreetMap
Dog Park 3140039393,49.1657391,16.5710276,CZ,Czechia,3140039393,node,OpenStreetMap
Dog Park 318955800,49.9793639,14.3958949,CZ,Czechia,318955800,way,OpenStreetMap
Dog Park 323106063,49.1639349,16.570679,CZ,Czechia,323106063,way,OpenStreetMap
Dog Park 32932205,49.2334625,15.8654883,CZ,Czechia,32932205,way,OpenStreetMap
Dog Park 332000990,50.1304398,14.4722448,CZ,Czechia,332000990,way,OpenStreetMap
Dog Park 332088168,50.0772753,14.5070612,CZ,Czechia,332088168,way,OpenStreetMap
Dog Park 359112076,50.2545874,14.5376591,CZ,Czechia,359112076,way,OpenStreetMap
Dog Park 365058038,49.20657,16.6098285,CZ,Czechia,365058038,way,OpenStreetMap
Dog Park 3653958479,50.0735901,14.5016529,CZ,Czechia,3653958479,node,OpenStreetMap
Dog Park 3653958480,50.0733383,14.5007198,CZ,Czechia,3653958480,node,OpenStreetMap
Dog Park 367085829,49.7483772,18.6271354,CZ,Czechia,367085829,way,OpenStreetMap
Dog Park 374109682,48.8576087,17.0202011,CZ,Czechia,374109682,way,OpenStreetMap
Dog Park 387339937,50.0765921,14.564735,CZ,Czechia,387339937,way,OpenStreetMap
Dog Park 390836737,49.1907985,16.6544919,CZ,Czechia,390836737,way,OpenStreetMap
Dog Park 391419510,49.2014945,16.6404697,CZ,Czechia,391419510,way,OpenStreetMap
Dog Park 394741836,49.2045558,16.6853599,CZ,Czechia,394741836,way,OpenStreetMap
Dog Park 399205619,49.191288,16.6627291,CZ,Czechia,399205619,way,OpenStreetMap
Dog Park 414382549,50.1132034,14.4157966,CZ,Czechia,414382549,way,OpenStreetMap
Dog Park 4197081205,49.0026331,14.7772803,CZ,Czechia,4197081205,node,OpenStreetMap
Dog Park 426894950,50.0973729,14.6079577,CZ,Czechia,426894950,way,OpenStreetMap
Dog Park 430151786,49.7528987,16.4531458,CZ,Czechia,430151786,way,OpenStreetMap
Dog Park 432449062,49.5412884,16.5752316,CZ,Czechia,432449062,way,OpenStreetMap
Dog Park 433784603,50.1319219,14.4261677,CZ,Czechia,433784603,way,OpenStreetMap
Dog Park 433784735,50.132367,14.4268317,CZ,Czechia,433784735,way,OpenStreetMap
Dog Park 440387269,49.2066192,15.8412344,CZ,Czechia,440387269,way,OpenStreetMap
Dog Park 441936755,49.2078671,16.6553534,CZ,Czechia,441936755,way,OpenStreetMap
Dog Park 447870282,49.2243372,16.6343679,CZ,Czechia,447870282,way,OpenStreetMap
Dog Park 44849134,49.2209572,16.6232108,CZ,Czechia,44849134,way,OpenStreetMap
Dog Park 451842049,50.1296787,14.4167772,CZ,Czechia,451842049,way,OpenStreetMap
Dog Park 461315601,50.1403252,14.1127399,CZ,Czechia,461315601,way,OpenStreetMap
Dog Park 475550040,49.237363,16.5844105,CZ,Czechia,475550040,way,OpenStreetMap
Dog Park 486410596,49.2471733,16.5860797,CZ,Czechia,486410596,way,OpenStreetMap
Dog Park 492193488,49.2391056,16.6655362,CZ,Czechia,492193488,way,OpenStreetMap
Dog Park 494907013,49.2189755,16.5760531,CZ,Czechia,494907013,way,OpenStreetMap
Dog Park 496940321,50.8973544,15.1380039,CZ,Czechia,496940321,way,OpenStreetMap
Dog Park 499325219,50.0658362,14.4464104,CZ,Czechia,499325219,way,OpenStreetMap
Dog Park 501670884,49.0984339,16.7095326,CZ,Czechia,501670884,way,OpenStreetMap
Dog Park 504827667,48.9942848,14.016901,CZ,Czechia,504827667,way,OpenStreetMap
Dog Park 51844883,49.1709475,16.5836135,CZ,Czechia,51844883,way,OpenStreetMap
Dog Park 527812850,50.0370436,14.5656545,CZ,Czechia,527812850,way,OpenStreetMap
Dog Park 532085596,49.1659892,16.5519461,CZ,Czechia,532085596,way,OpenStreetMap
Dog Park 534310443,49.1804406,16.5935291,CZ,Czechia,534310443,way,OpenStreetMap
Dog Park 543852026,48.9965564,14.4490905,CZ,Czechia,543852026,way,OpenStreetMap
Dog Park 554856765,50.2510281,14.5180078,CZ,Czechia,554856765,way,OpenStreetMap
Dog Park 556075261,49.230079,16.5828063,CZ,Czechia,556075261,way,OpenStreetMap
Dog Park 584206882,49.4599616,17.4594686,CZ,Czechia,584206882,way,OpenStreetMap
Dog Park 587763437,49.5866489,18.3562259,CZ,Czechia,587763437,way,OpenStreetMap
Dog Park 592193668,50.1315829,14.5126969,CZ,Czechia,592193668,way,OpenStreetMap
Dog Park 598083365,50.1063046,14.4898094,CZ,Czechia,598083365,way,OpenStreetMap
Dog Park 635327035,50.1348848,14.4351635,CZ,Czechia,635327035,way,OpenStreetMap
Dog Park 651225790,49.9519296,14.0293143,CZ,Czechia,651225790,way,OpenStreetMap
Dog Park 652016325,50.1332704,14.5545258,CZ,Czechia,652016325,way,OpenStreetMap
Dog Park 6736928041,49.7300398,13.9475155,CZ,Czechia,6736928041,node,OpenStreetMap
Dog Park 689367629,50.1267065,14.3786989,CZ,Czechia,689367629,way,OpenStreetMap
Dog Park 689855383,50.0787768,14.5653645,CZ,Czechia,689855383,way,OpenStreetMap
Dog Park 6901026981,50.4109821,14.5687709,CZ,Czechia,6901026981,node,OpenStreetMap
Dog Park 70749713,49.1774128,16.5558781,CZ,Czechia,70749713,way,OpenStreetMap
Dog Park 71165895,49.1757387,16.5510344,CZ,Czechia,71165895,way,OpenStreetMap
Dog Park 71426494,49.9542166,16.9914097,CZ,Czechia,71426494,way,OpenStreetMap
Dog Park 7157131726,48.7764918,14.2955228,CZ,Czechia,7157131726,node,OpenStreetMap
Dog Park 71575053,49.1782601,16.5585377,CZ,Czechia,71575053,way,OpenStreetMap
Dog Park 7323316099,50.0798377,15.7832051,CZ,Czechia,7323316099,node,OpenStreetMap
Dog Park 741905544,50.0057447,14.2925369,CZ,Czechia,741905544,way,OpenStreetMap
Dog Park 757691840,50.1453723,14.5274165,CZ,Czechia,757691840,way,OpenStreetMap
Dog Park 7617726250,48.9825482,14.4357933,CZ,Czechia,7617726250,node,OpenStreetMap
Dog Park 761789228,48.9960918,14.4490956,CZ,Czechia,761789228,way,OpenStreetMap
Dog Park 770747801,49.1696141,16.7165992,CZ,Czechia,770747801,way,OpenStreetMap
Dog Park 770757214,50.0960587,14.4587246,CZ,Czechia,770757214,way,OpenStreetMap
Dog Park 770884688,49.2164006,16.3938461,CZ,Czechia,770884688,way,OpenStreetMap
Dog Park 781364747,49.2270623,16.6238479,CZ,Czechia,781364747,way,OpenStreetMap
Dog Park 795319617,50.0500328,16.0717795,CZ,Czechia,795319617,way,OpenStreetMap
Dog Park 796949309,49.9756445,14.5239947,CZ,Czechia,796949309,way,OpenStreetMap
Dog Park 8069345159,50.1004053,14.5817922,CZ,Czechia,8069345159,node,OpenStreetMap
Dog Park 810163130,49.8028776,18.4942523,CZ,Czechia,810163130,way,OpenStreetMap
Dog Park 812292956,50.1056984,14.4095367,CZ,Czechia,812292956,node,OpenStreetMap
Dog Park 8156037333,49.2110863,16.7984605,CZ,Czechia,8156037333,node,OpenStreetMap
Dog Park 8289655164,49.2159792,16.5859924,CZ,Czechia,8289655164,node,OpenStreetMap
Dog Park 835384270,49.2020492,16.5860038,CZ,Czechia,835384270,way,OpenStreetMap
Dog Park 84152903,49.1789795,16.5465148,CZ,Czechia,84152903,way,OpenStreetMap
Dog Park 8486497341,50.0384131,14.4593355,CZ,Czechia,8486497341,node,OpenStreetMap
Dog Park 8499452718,49.2277917,16.5879245,CZ,Czechia,8499452718,node,OpenStreetMap
Dog Park 856103459,50.1001163,14.4912653,CZ,Czechia,856103459,way,OpenStreetMap
Dog Park 857635991,49.9870334,14.5053128,CZ,Czechia,857635991,way,OpenStreetMap
Dog Park 859274542,50.7461312,15.0890309,CZ,Czechia,859274542,way,OpenStreetMap
Dog Park 8701843874,50.0668368,15.248803,CZ,Czechia,8701843874,node,OpenStreetMap
Dog Park 870712527,49.2238541,16.5526364,CZ,Czechia,870712527,way,OpenStreetMap
Dog Park 872365716,49.8291722,18.2762443,CZ,Czechia,872365716,way,OpenStreetMap
Dog Park 874161185,49.9665068,14.3720816,CZ,Czechia,874161185,way,OpenStreetMap
Dog Park 880986015,49.2067453,16.63536,CZ,Czechia,880986015,way,OpenStreetMap
Dog Park 881590885,49.2141143,15.8991986,CZ,Czechia,881590885,way,OpenStreetMap
Dog Park 884331739,49.9868268,14.5055644,CZ,Czechia,884331739,way,OpenStreetMap
Dog Park 8903765179,48.8974656,16.576623,CZ,Czechia,8903765179,node,OpenStreetMap
Dog Park 893984164,49.2257443,16.6620115,CZ,Czechia,893984164,way,OpenStreetMap
Dog Park 8949561348,49.6517775,15.4378925,CZ,Czechia,8949561348,node,OpenStreetMap
Dog Park 8996736348,50.155098,14.7427201,CZ,Czechia,8996736348,node,OpenStreetMap
Dog Park 910755114,49.5921615,17.2296033,CZ,Czechia,910755114,way,OpenStreetMap
Dog Park 913806245,50.0959471,14.4858588,CZ,Czechia,913806245,way,OpenStreetMap
Dog Park 914645510,49.2042939,16.4857091,CZ,Czechia,914645510,way,OpenStreetMap
Dog Park 914788043,50.0779271,14.4299912,CZ,Czechia,914788043,way,OpenStreetMap
Dog Park 923889582,49.9596346,16.9947473,CZ,Czechia,923889582,way,OpenStreetMap
Dog Park 933840891,50.1327156,14.4072038,CZ,Czechia,933840891,way,OpenStreetMap
Dog Park 94121841,49.1731763,16.7289093,CZ,Czechia,94121841,way,OpenStreetMap
Dog Park 951513258,49.5941411,17.3305846,CZ,Czechia,951513258,way,OpenStreetMap
Dog Park 9571752034,50.2916193,14.8209197,CZ,Czechia,9571752034,node,OpenStreetMap
Dog Park 961124282,50.1770485,14.5280982,CZ,Czechia,961124282,way,OpenStreetMap
Dog Park 9632999618,50.005145,14.4910649,CZ,Czechia,9632999618,node,OpenStreetMap
Dog Park 967646584,50.0999864,14.5329735,CZ,Czechia,967646584,way,OpenStreetMap
Dog Park 9707493433,49.1701017,16.5739837,CZ,Czechia,9707493433,node,OpenStreetMap
Dog Park 9740954219,48.888596,13.7188403,CZ,Czechia,9740954219,node,OpenStreetMap
Dog Park 9785093813,50.1134137,14.4260801,CZ,Czechia,9785093813,node,OpenStreetMap
Dog Park 986633226,49.2242463,16.5564803,CZ,Czechia,986633226,way,OpenStreetMap
Dog Park 993116177,49.2121212,16.5679956,CZ,Czechia,993116177,way,OpenStreetMap
Dog Park 999468973,49.5401582,13.1646787,CZ,Czechia,999468973,way,OpenStreetMap
Dog universal,49.2302468,16.6096611,CZ,Czechia,898077033,way,OpenStreetMap
Dogsy,50.6050757,14.5821356,CZ,Czechia,7369824495,node,OpenStreetMap
Dux - výcvik psů a hotel pro psy,50.0790626,14.8536016,CZ,Czechia,941486308,way,OpenStreetMap
HAFO!Jílové,49.8919961,14.4871623,CZ,Czechia,1492419073,way,OpenStreetMap
HELPPES – Centrum výcviku psů pro postižené o.p.s.,50.0685308,14.3478419,CZ,Czechia,373857648,way,OpenStreetMap
Hřiště pro psy,49.9851788,15.2123377,CZ,Czechia,1013451965,way,OpenStreetMap
K K Rapotice,49.1853347,16.2526965,CZ,Czechia,1387743463,way,OpenStreetMap
KK VFU,49.2153677,16.5951465,CZ,Czechia,1085678284,way,OpenStreetMap
Klub Agility,49.3701534,16.6377369,CZ,Czechia,712972501,way,OpenStreetMap
Koira - Hotel pro psy,49.95801,18.1376945,CZ,Czechia,491962051,way,OpenStreetMap
Kynologické cvičiště,49.5590135,18.1986991,CZ,Czechia,175116580,way,OpenStreetMap
Kynologické cvičiště,50.6105333,15.6197784,CZ,Czechia,258904470,way,OpenStreetMap
Kynologické cvičiště,49.7360731,18.6086811,CZ,Czechia,362193623,way,OpenStreetMap
Kynologické cvičiště,50.394186,14.0331185,CZ,Czechia,528746344,way,OpenStreetMap
Kynologické cvičiště,49.5256052,17.5974132,CZ,Czechia,1325689078,way,OpenStreetMap
Kynologické cvičiště,50.1888762,15.7719131,CZ,Czechia,1467595734,way,OpenStreetMap
Kynologické cvičiště,49.779822,14.7005345,CZ,Czechia,1482825449,way,OpenStreetMap
Kynologické cvičiště,50.4153013,14.2264186,CZ,Czechia,1492124192,way,OpenStreetMap
Kynologické cvičiště,49.6628566,13.958545,CZ,Czechia,1501392500,way,OpenStreetMap
Kynologické hřiště,50.043123,17.0497684,CZ,Czechia,1362851541,way,OpenStreetMap
Kynologický klub,50.0588062,14.3205111,CZ,Czechia,160066959,way,OpenStreetMap
Kynologický klub Adamov,49.292058,16.670428,CZ,Czechia,9157469330,node,OpenStreetMap
Kynologický klub Bzenec,48.9660066,17.2567497,CZ,Czechia,1414426655,way,OpenStreetMap
Kynologický klub Bílovice nad Svitavou,49.2407976,16.6724449,CZ,Czechia,11035924028,node,OpenStreetMap
Kynologický klub Březolupy,49.1318529,17.5877199,CZ,Czechia,1197316166,way,OpenStreetMap
Kynologický klub Jihlava,49.4066615,15.6322624,CZ,Czechia,1209310461,way,OpenStreetMap
Kynologický klub Městec Králové,50.20146,15.2791113,CZ,Czechia,1272558364,way,OpenStreetMap
Kynologický klub Veřovice,49.5341006,18.1060577,CZ,Czechia,420461775,way,OpenStreetMap
"Kynologický klub Zbraslav u Brna, MSKS",49.2147785,16.2836599,CZ,Czechia,1873988830,node,OpenStreetMap
Kynologický svaz,49.7863644,18.1495093,CZ,Czechia,98427111,way,OpenStreetMap
Liščí odchytová past,50.2446891,15.8884571,CZ,Czechia,8614668265,node,OpenStreetMap
Louka pro psy,49.8213999,18.1797253,CZ,Czechia,192084167,way,OpenStreetMap
Místo pro psy,49.6007195,17.2232172,CZ,Czechia,1499100992,way,OpenStreetMap
Nora Studánka,50.1696158,16.319292,CZ,Czechia,1381534090,way,OpenStreetMap
Pesopark Uhříněves,50.0474517,14.5919446,CZ,Czechia,1051774377,way,OpenStreetMap
Plocha pro venčení psů,50.428754,14.9093627,CZ,Czechia,322024365,way,OpenStreetMap
Plzeňský pes - hájovna Dostálka,49.7856156,13.3738643,CZ,Czechia,1109713977,way,OpenStreetMap
Prostor pro volný pohyb psů,50.1886168,12.9132731,CZ,Czechia,1375044866,way,OpenStreetMap
Psí cvičiště,50.0298482,14.3234772,CZ,Czechia,217862800,way,OpenStreetMap
Psí cvičiště,50.2775477,14.3780177,CZ,Czechia,379074071,way,OpenStreetMap
Psí cvičiště,50.5060108,15.5042084,CZ,Czechia,1464018276,way,OpenStreetMap
Psí cvičák,49.8879043,15.0753413,CZ,Czechia,640815109,way,OpenStreetMap
Psí hřiště,50.2146413,15.8184404,CZ,Czechia,751245830,way,OpenStreetMap
Psí hřiště,50.0189903,15.1793029,CZ,Czechia,1041951519,way,OpenStreetMap
Psí hřiště,50.2041433,15.8456617,CZ,Czechia,1373706835,way,OpenStreetMap
Psí hřiště Purina,49.294644,16.4944094,CZ,Czechia,1379854053,way,OpenStreetMap
Psí hřiště Purina,50.0715759,15.9872908,CZ,Czechia,1424217593,way,OpenStreetMap
Psí hřiště Vrch svatého kříže,50.0861015,14.4630884,CZ,Czechia,1136706506,way,OpenStreetMap
Psí hříště Želešice,49.1150429,16.5835266,CZ,Czechia,1375321489,way,OpenStreetMap
Psí louka,50.045952,14.4573123,CZ,Czechia,321374401,way,OpenStreetMap
Psí louka,50.2368783,12.7506575,CZ,Czechia,1211928904,way,OpenStreetMap
Psí louka Bučovice,49.1441665,17.0077594,CZ,Czechia,1328570864,way,OpenStreetMap
Psí louka Kukelská,50.1064914,14.5525109,CZ,Czechia,396696214,way,OpenStreetMap
Psí louka Rajský vrch,50.1008913,14.5677426,CZ,Czechia,1020567211,way,OpenStreetMap
Psí louka Slovany,49.736055,13.4074206,CZ,Czechia,12590019964,node,OpenStreetMap
Psí loučka Slovany,49.7360163,13.4074364,CZ,Czechia,1359623046,way,OpenStreetMap
Psí park,50.2745091,14.2393856,CZ,Czechia,612264159,way,OpenStreetMap
Psí park  - 3,50.0396153,15.7465909,CZ,Czechia,11778498448,node,OpenStreetMap
Psí park - 1,50.0513008,15.7500793,CZ,Czechia,11778498441,node,OpenStreetMap
Psí park - 10,50.0247536,15.8260917,CZ,Czechia,12540665843,node,OpenStreetMap
Psí park - 11,50.0340918,15.7850486,CZ,Czechia,12540665846,node,OpenStreetMap
Psí park - 12,50.0321235,15.7929926,CZ,Czechia,12540665845,node,OpenStreetMap
Psí park - 13,50.0415221,15.8022787,CZ,Czechia,756472790,way,OpenStreetMap
Psí park - 14,50.0463262,15.8088784,CZ,Czechia,1064269750,way,OpenStreetMap
Psí park - 17,50.0429602,15.8024246,CZ,Czechia,10019992181,node,OpenStreetMap
