name,latitude,longitude,country_code,country_name,osm_id,osm_type,data_source
Dog Park 774626948,49.2108852,-122.8474821,CA,Canada,774626948,way,OpenStreetMap
Devon Off-Leash Dog Park,53.3533336,-113.7209533,CA,Canada,775830266,way,OpenStreetMap
Dog Park 780640957,51.0325099,-113.3936849,CA,Canada,780640957,way,OpenStreetMap
Dog Park 781553258,45.3968135,-73.5701342,CA,Canada,781553258,way,OpenStreetMap
Delview Off Leash Dog Park,49.168043,-122.9003386,CA,Canada,782842752,way,OpenStreetMap
Juniper West Dog Park,50.6619249,-120.279719,CA,Canada,784368741,way,OpenStreetMap
Dog Park 784955650,51.0131934,-114.0942319,CA,Canada,784955650,way,OpenStreetMap
Dog Park 785813418,49.272514,-122.7763351,CA,Canada,785813418,way,OpenStreetMap
Parc récréatif canin,45.4165619,-73.4992491,CA,Canada,785951438,way,OpenStreetMap
Aberdeen Neighbourhood Dog Off-Leash Area,49.1863689,-123.1317425,CA,Canada,787676058,way,OpenStreetMap
Coopers' Park - Dog Off-leash Area,49.2735371,-123.1132518,CA,Canada,790939569,way,OpenStreetMap
Dog Park 793312436,45.5649551,-73.9330945,CA,Canada,793312436,way,OpenStreetMap
Dog Park 793370079,49.2685273,-123.0963406,CA,Canada,793370079,way,OpenStreetMap
Memorial Centre Off-Leash Dog Park,44.240527,-76.4994869,CA,Canada,794492018,way,OpenStreetMap
Dog Park 797789425,49.2067018,-122.7768649,CA,Canada,797789425,way,OpenStreetMap
Parc canin Delson,45.3931059,-73.538844,CA,Canada,798429055,way,OpenStreetMap
Dog Park 799144821,49.1676412,-123.1704363,CA,Canada,799144821,way,OpenStreetMap
Bechtel Dog Park,43.4825235,-80.4886033,CA,Canada,799514914,way,OpenStreetMap
Dog Park 801430151,45.3823,-73.5162397,CA,Canada,801430151,way,OpenStreetMap
Dog Park 801930519,43.6649774,-79.3378404,CA,Canada,801930519,way,OpenStreetMap
Dog Park 803154528,49.1390375,-123.0290462,CA,Canada,803154528,way,OpenStreetMap
Dog Park 803509686,49.3856345,-123.3475889,CA,Canada,803509686,way,OpenStreetMap
Dog Park 807387001,49.0093975,-123.0842153,CA,Canada,807387001,way,OpenStreetMap
Dog Park 810606668,43.6557669,-79.354048,CA,Canada,810606668,way,OpenStreetMap
Dog Park 817669706,45.6457648,-72.9414115,CA,Canada,817669706,way,OpenStreetMap
Off-Leash Dog Park,49.2039316,-119.8200642,CA,Canada,818090645,way,OpenStreetMap
Dog Park 819273283,45.0689989,-64.2216328,CA,Canada,819273283,way,OpenStreetMap
Dog Park 822687171,49.2827113,-123.0588546,CA,Canada,822687171,way,OpenStreetMap
HAY-002-Haysboro & Southwood Dog Park,50.9718218,-114.0943419,CA,Canada,822721778,way,OpenStreetMap
Dog Park 824305510,49.727171,-112.5988057,CA,Canada,824305510,way,OpenStreetMap
Parc canin Drummondville,45.8700078,-72.4867811,CA,Canada,824671533,way,OpenStreetMap
Dog Park 825077966,43.5029345,-80.2287163,CA,Canada,825077966,way,OpenStreetMap
Bark Park,44.9271646,-63.5380367,CA,Canada,826317181,way,OpenStreetMap
Dog Park 827914758,44.1007324,-79.3396006,CA,Canada,827914758,way,OpenStreetMap
Off leash dog park,43.034206,-80.3601,CA,Canada,831778204,way,OpenStreetMap
Dog Park 832350133,43.6453464,-79.3626431,CA,Canada,832350133,way,OpenStreetMap
Dog Park 835333149,50.1290934,-122.934714,CA,Canada,835333149,way,OpenStreetMap
Dog Park 838919649,49.3400681,-122.8552397,CA,Canada,838919649,way,OpenStreetMap
Len Thompson Off Leash Dog Park,52.4653978,-113.720064,CA,Canada,841552560,way,OpenStreetMap
Dog Park 841817152,50.078522,-123.0450911,CA,Canada,841817152,way,OpenStreetMap
Dog Tie-up Area,49.5246307,-124.6474916,CA,Canada,845858907,way,OpenStreetMap
Dog Park 846201962,49.1710715,-123.9185997,CA,Canada,846201962,way,OpenStreetMap
Dog Park 846217780,45.4171618,-71.8911771,CA,Canada,846217780,way,OpenStreetMap
Dog Park 846217781,45.4170982,-71.891552,CA,Canada,846217781,way,OpenStreetMap
Dog Park 847034000,48.8545992,-123.5111191,CA,Canada,847034000,way,OpenStreetMap
Dog Park 847784631,49.2107435,-122.9252905,CA,Canada,847784631,way,OpenStreetMap
Dog Park 849040445,44.5625732,-77.2512408,CA,Canada,849040445,way,OpenStreetMap
Dog Park 851345707,48.0433632,-66.3987407,CA,Canada,851345707,way,OpenStreetMap
Dog Park 851353698,47.9876816,-66.7299966,CA,Canada,851353698,way,OpenStreetMap
Dog Park 853025292,45.3209095,-75.6101519,CA,Canada,853025292,way,OpenStreetMap
Dog Park 855573240,49.8349956,-99.9758828,CA,Canada,855573240,way,OpenStreetMap
Dog Park 857378065,44.4020007,-78.7649623,CA,Canada,857378065,way,OpenStreetMap
Dog Park 862840284,45.2780563,-66.0521701,CA,Canada,862840284,way,OpenStreetMap
Parc à chiens,45.3982902,-73.9491868,CA,Canada,864152227,way,OpenStreetMap
Dog Park 864875986,49.0405131,-119.4352352,CA,Canada,864875986,way,OpenStreetMap
Off-leash Dog Park,49.340899,-124.4013383,CA,Canada,865192994,way,OpenStreetMap
Small Breed Area,50.4870144,-104.6010216,CA,Canada,866461942,way,OpenStreetMap
Dog Park 866825868,45.5774833,-74.8406727,CA,Canada,866825868,way,OpenStreetMap
Dog Park 867727073,43.7238645,-79.4295474,CA,Canada,867727073,way,OpenStreetMap
Parc canin de Coaticook,45.1291888,-71.8021944,CA,Canada,870961902,way,OpenStreetMap
Tower Hill Dog Park,43.9125301,-79.4507736,CA,Canada,875383903,way,OpenStreetMap
Dog Park 878731731,45.4803029,-73.5972501,CA,Canada,878731731,way,OpenStreetMap
Dog Park 879396101,43.6675029,-79.3421397,CA,Canada,879396101,way,OpenStreetMap
Small Breed,50.4714146,-104.6352084,CA,Canada,880325044,way,OpenStreetMap
Dog Park 880325046,50.4716057,-104.6358881,CA,Canada,880325046,way,OpenStreetMap
Dog Park 881140385,51.0986009,-114.2031931,CA,Canada,881140385,way,OpenStreetMap
Dog Park 881140387,51.1013501,-114.1973587,CA,Canada,881140387,way,OpenStreetMap
Dog Park 881140388,51.0974114,-114.1823627,CA,Canada,881140388,way,OpenStreetMap
Dog Park 881140389,51.0888666,-114.1690995,CA,Canada,881140389,way,OpenStreetMap
Dog Park 884945712,45.4872472,-73.8187341,CA,Canada,884945712,way,OpenStreetMap
Logan dog park,45.5021819,-73.7774926,CA,Canada,885907650,way,OpenStreetMap
Dog Park 886186329,45.7815701,-71.9423216,CA,Canada,886186329,way,OpenStreetMap
Dog Park 890898242,43.6828054,-79.3670795,CA,Canada,890898242,way,OpenStreetMap
Bear Creek Dog Off-leash Area,49.1600774,-122.8450787,CA,Canada,892610867,way,OpenStreetMap
Dog Park 893171353,50.4970541,-104.6284759,CA,Canada,893171353,way,OpenStreetMap
Dog Park 899080919,42.9733983,-81.2869612,CA,Canada,899080919,way,OpenStreetMap
Ray Brydon Park,50.5170576,-116.0437802,CA,Canada,899339440,way,OpenStreetMap
West Nose Creek Park,51.1274631,-114.0501565,CA,Canada,903580785,way,OpenStreetMap
Quayside Off-leash Dog Park,49.1998998,-122.9274118,CA,Canada,904311295,way,OpenStreetMap
Queensborough Off-leash Dog Park,49.1873109,-122.9428759,CA,Canada,904312719,way,OpenStreetMap
Dog Park 909417473,43.6974359,-79.3708889,CA,Canada,909417473,way,OpenStreetMap
Dog Park 911844706,43.6194536,-80.1554923,CA,Canada,911844706,way,OpenStreetMap
Dog Park 914293753,43.5217611,-80.287047,CA,Canada,914293753,way,OpenStreetMap
Dog Park 914498523,51.2412046,-114.0157945,CA,Canada,914498523,way,OpenStreetMap
Adventure Land (dog park at Play Unleashed),51.2399281,-114.0158115,CA,Canada,914498524,way,OpenStreetMap
Dog Park 916869254,50.4165345,-104.5161541,CA,Canada,916869254,way,OpenStreetMap
Parc canin de Sainte-Julie,45.5762544,-73.303702,CA,Canada,917215158,way,OpenStreetMap
Bark Park,45.0571286,-64.4693325,CA,Canada,922988518,way,OpenStreetMap
Dog Park 924972419,51.0147379,-114.0910621,CA,Canada,924972419,way,OpenStreetMap
Dog Park 924972437,51.0117209,-114.0874795,CA,Canada,924972437,way,OpenStreetMap
Mariner Off-Leash Dog Park,49.2524554,-122.8163583,CA,Canada,925756695,way,OpenStreetMap
Dog Park 926414460,46.0602878,-73.4799223,CA,Canada,926414460,way,OpenStreetMap
Dog Park 927836670,51.0465452,-114.0473683,CA,Canada,927836670,way,OpenStreetMap
Blackie Spit Dog Off-leash Swim Area,49.0602488,-122.8799805,CA,Canada,930038268,way,OpenStreetMap
Dog Park 931573965,44.8979508,-75.1741851,CA,Canada,931573965,way,OpenStreetMap
South Dundas Dog Park,44.8983217,-75.1737874,CA,Canada,931573966,way,OpenStreetMap
Dog Park 931805186,43.6777585,-79.3246542,CA,Canada,931805186,way,OpenStreetMap
Parc canin Falco,45.5509606,-73.7214635,CA,Canada,935117058,way,OpenStreetMap
Dog Park 936545337,43.5641445,-80.2328119,CA,Canada,936545337,way,OpenStreetMap
Gathering Space,56.1312101,-120.672961,CA,Canada,938641039,way,OpenStreetMap
Dog Park 939043239,47.525296,-52.7586218,CA,Canada,939043239,way,OpenStreetMap
Dog Park 939315003,45.4065573,-73.9506037,CA,Canada,939315003,way,OpenStreetMap
Parc canin Baie de Valois,45.4480733,-73.7939187,CA,Canada,943063955,way,OpenStreetMap
Currie Bark Park,51.0194685,-114.1249253,CA,Canada,952093759,way,OpenStreetMap
Oakes Road Dog Run,43.2158926,-79.6105342,CA,Canada,954377881,way,OpenStreetMap
Southward Leash-Free Dog Park,43.1505291,-79.5817944,CA,Canada,954382758,way,OpenStreetMap
Steve McDonnell Leash Free Dog Park,43.1953298,-79.5365368,CA,Canada,954426065,way,OpenStreetMap
Popson Park Off-Leash Area,49.6387139,-112.8596022,CA,Canada,955390057,way,OpenStreetMap
Dog Park 956444812,43.3486837,-81.0116696,CA,Canada,956444812,way,OpenStreetMap
Dog Park 958539477,51.0496798,-114.0853046,CA,Canada,958539477,way,OpenStreetMap
Dog Park 962780046,49.2887002,-123.0181146,CA,Canada,962780046,way,OpenStreetMap
Dog Park 963048259,49.2862981,-122.9976532,CA,Canada,963048259,way,OpenStreetMap
Dog Park 963048261,49.2860829,-122.9986603,CA,Canada,963048261,way,OpenStreetMap
Ferguson Forest Dog Park,45.0314459,-75.6490658,CA,Canada,967665692,way,OpenStreetMap
Dog Park 967930382,45.4163525,-74.0507254,CA,Canada,967930382,way,OpenStreetMap
Dawson City Off-Leash Dog Park,64.0713307,-139.4236048,CA,Canada,972017150,way,OpenStreetMap
Parc canin Lorne-Worsley,45.395702,-74.0437212,CA,Canada,973596866,way,OpenStreetMap
Dog Park 979913845,43.6607337,-79.3628929,CA,Canada,979913845,way,OpenStreetMap
Dog Park 980379536,49.2475494,-122.9346418,CA,Canada,980379536,way,OpenStreetMap
NDCC Dog Park,43.302358,-80.4616834,CA,Canada,980622965,way,OpenStreetMap
Parc à chiens du parc Mohawk,45.5217489,-73.6365124,CA,Canada,980742592,way,OpenStreetMap
Max Cameron Dog Park,49.8348159,-124.5183849,CA,Canada,981563173,way,OpenStreetMap
Dog Park 981872361,43.7014584,-79.3318819,CA,Canada,981872361,way,OpenStreetMap
Kenmount Terrace Large Dog Park,47.5575276,-52.7930037,CA,Canada,984002145,way,OpenStreetMap
Kenmount Terrace Small Dog Park,47.5572197,-52.7930022,CA,Canada,984002146,way,OpenStreetMap
Dog Park 988105335,51.0399709,-114.0882584,CA,Canada,988105335,way,OpenStreetMap
Dog Park 988937914,50.2329713,-119.2504321,CA,Canada,988937914,way,OpenStreetMap
Dog Park 989770501,45.7699865,-73.3545035,CA,Canada,989770501,way,OpenStreetMap
Dog Park 997616177,46.1185234,-74.5747124,CA,Canada,997616177,way,OpenStreetMap
Westburnco Dog Park,49.2289055,-122.9073843,CA,Canada,998360836,way,OpenStreetMap
MacEwan Dog Park,54.2269912,-125.7625797,CA,Canada,1001844462,way,OpenStreetMap
Dog Park 1004491950,45.4292367,-74.1121244,CA,Canada,1004491950,way,OpenStreetMap
Off Leash Dog Park,49.8712448,-99.9483804,CA,Canada,1006209110,way,OpenStreetMap
Dog Park 1006948166,50.1132995,-120.8016574,CA,Canada,1006948166,way,OpenStreetMap
Bonnyville Off-Leash Dog Park,54.2613277,-110.7697308,CA,Canada,1009793047,way,OpenStreetMap
Dog Park 1010058209,45.3795571,-73.9471232,CA,Canada,1010058209,way,OpenStreetMap
Dog Park 1019840321,43.2571914,-79.88913,CA,Canada,1019840321,way,OpenStreetMap
Dog Park 1020322868,45.4710881,-74.1788767,CA,Canada,1020322868,way,OpenStreetMap
Campbell Valley Off-Leash Dog Park,49.0098867,-122.6559152,CA,Canada,1023487535,way,OpenStreetMap
Parc à chiens du parc du Pélican,45.5433395,-73.5724676,CA,Canada,1025578889,way,OpenStreetMap
Parc à chiens du parc des Royaux,45.5297741,-73.5591837,CA,Canada,1025720839,way,OpenStreetMap
Day Use Leash Free area,43.3997002,-79.7583934,CA,Canada,1030509349,way,OpenStreetMap
Wabush Dog Park,52.8973613,-66.8707223,CA,Canada,1032454911,way,OpenStreetMap
Ray Brydon Dog Park,50.5184124,-116.0440721,CA,Canada,1034246876,way,OpenStreetMap
Dogsview Park,43.739153,-79.4790604,CA,Canada,1034702505,way,OpenStreetMap
Small Dog Enclosure,49.0392913,-122.8491433,CA,Canada,1034990611,way,OpenStreetMap
Dog Park 1036055463,43.1960371,-79.7797316,CA,Canada,1036055463,way,OpenStreetMap
St. Joseph Dog Park,51.0702963,-114.0749754,CA,Canada,1036621193,way,OpenStreetMap
Temporary Dog Park,49.8753017,-119.5663495,CA,Canada,1043242904,way,OpenStreetMap
Hume Park Dog Area,49.2340919,-122.889727,CA,Canada,1044268969,way,OpenStreetMap
Dog Park 1046607082,45.3951557,-71.9781199,CA,Canada,1046607082,way,OpenStreetMap
Dog Park 1047139816,45.4325424,-73.926305,CA,Canada,1047139816,way,OpenStreetMap
Dog Park 1051924160,52.1325208,-113.872282,CA,Canada,1051924160,way,OpenStreetMap
Dog Park 1052466650,49.131462,-123.9052516,CA,Canada,1052466650,way,OpenStreetMap
Dodger Dog Park,53.6467429,-113.5748148,CA,Canada,1053498618,way,OpenStreetMap
Oxbows Off-Leash Dog Park,52.2284585,-113.794835,CA,Canada,1053720951,way,OpenStreetMap
Lacombe Lake Dog Park,53.6381759,-113.6557933,CA,Canada,1054119961,way,OpenStreetMap
Dog Park 1054309153,49.2035076,-122.9175693,CA,Canada,1054309153,way,OpenStreetMap
Dog Park 1054976077,49.4936287,-119.5499221,CA,Canada,1054976077,way,OpenStreetMap
Comox Dog Park,49.6767925,-124.9389498,CA,Canada,1059403808,way,OpenStreetMap
Dog Park 1059426924,53.6755002,-113.2771044,CA,Canada,1059426924,way,OpenStreetMap
Dog Park 1059426925,53.6750327,-113.2793652,CA,Canada,1059426925,way,OpenStreetMap
Dog Park 1060295333,44.5454333,-79.1796915,CA,Canada,1060295333,way,OpenStreetMap
Whitehorse Downtown Dog Park,60.7170166,-135.0616589,CA,Canada,1060834278,way,OpenStreetMap
Beautiful Joe's Leash-Free Dog Park,44.6019263,-80.5740301,CA,Canada,1064895926,way,OpenStreetMap
Dog Park 1064957366,49.3077089,-123.0393756,CA,Canada,1064957366,way,OpenStreetMap
Dog Park 1067611119,45.5220281,-73.6914835,CA,Canada,1067611119,way,OpenStreetMap
Dog Park 1070753233,49.5242078,-96.7021634,CA,Canada,1070753233,way,OpenStreetMap
Dog Park 1071393475,43.6478896,-79.4316539,CA,Canada,1071393475,way,OpenStreetMap
The Dog Bowl,43.6485563,-79.4148105,CA,Canada,1071397925,way,OpenStreetMap
Off-Leash Area,49.2126516,-122.9023957,CA,Canada,1073248488,way,OpenStreetMap
Dog Park 1074568770,45.4512637,-73.6430023,CA,Canada,1074568770,way,OpenStreetMap
Paul Mostaway Park,52.1534891,-106.6993015,CA,Canada,1075414734,way,OpenStreetMap
Parc à chiens Frederick-Mackenzie,45.4369028,-73.61324,CA,Canada,1077518024,way,OpenStreetMap
Parc canin Joe Raie,45.4565965,-73.6684839,CA,Canada,1078678359,way,OpenStreetMap
Dog Park 1078951539,49.0297094,-122.8176006,CA,Canada,1078951539,way,OpenStreetMap
Dog Park 1079091169,49.1385475,-123.1238862,CA,Canada,1079091169,way,OpenStreetMap
Dog Park 1079256461,49.1275357,-123.1761008,CA,Canada,1079256461,way,OpenStreetMap
Parc à chiens du parc de la Louisiane,45.5679755,-73.5714217,CA,Canada,1080850398,way,OpenStreetMap
Parc à chiens du parc Notre-Dame-de-Grâce,45.4730872,-73.6142157,CA,Canada,1080920796,way,OpenStreetMap
Dog Park 1081245138,49.6075196,-119.6502939,CA,Canada,1081245138,way,OpenStreetMap
Parc à chiens du parc Trenholme,45.4614452,-73.6322325,CA,Canada,1081747923,way,OpenStreetMap
Dog Park 1082402506,45.4726002,-73.6393312,CA,Canada,1082402506,way,OpenStreetMap
Dog Park 1082407374,45.4736352,-73.6417542,CA,Canada,1082407374,way,OpenStreetMap
Dog Park 1082761083,49.1304188,-122.6725606,CA,Canada,1082761083,way,OpenStreetMap
Dog Park 1082761084,49.1308333,-122.6726033,CA,Canada,1082761084,way,OpenStreetMap
Dog Park 1083044489,49.0907341,-122.6501302,CA,Canada,1083044489,way,OpenStreetMap
Dog Park 1083303280,45.7732692,-73.4301048,CA,Canada,1083303280,way,OpenStreetMap
Dog Park 1084961518,45.4994322,-73.6558845,CA,Canada,1084961518,way,OpenStreetMap
Dog Park 1086126390,53.5350229,-113.2563401,CA,Canada,1086126390,way,OpenStreetMap
Dog Park 1086491779,49.2143937,-122.6049029,CA,Canada,1086491779,way,OpenStreetMap
Bristle Street Dog Park,43.5332328,-80.2560472,CA,Canada,1086803078,way,OpenStreetMap
Scanlon Creek Bark Park,44.1481567,-79.5709765,CA,Canada,1086949015,way,OpenStreetMap
Dog Park 1091270885,50.4280607,-104.5165489,CA,Canada,1091270885,way,OpenStreetMap
Paws Crossing,49.049151,-122.7852214,CA,Canada,1092481324,way,OpenStreetMap
Mackie Off-Leash Dog Park,49.1500614,-122.9190728,CA,Canada,1097364970,way,OpenStreetMap
Columbus Field Dog Park,45.6221312,-61.9847314,CA,Canada,1101221757,way,OpenStreetMap
Stanley Park dog beach,45.4376762,-75.6894348,CA,Canada,1105136435,way,OpenStreetMap
Stanley Park Dog Park,45.4389026,-75.6891658,CA,Canada,1105136437,way,OpenStreetMap
The Langford Station Off-Leash Area,48.4460383,-123.5020717,CA,Canada,1106437349,way,OpenStreetMap
Dog Park 1107226724,49.3786619,-121.431165,CA,Canada,1107226724,way,OpenStreetMap
Memorial Park Off-Leash Area,43.4784461,-79.7243293,CA,Canada,1110758626,way,OpenStreetMap
Moreau Park Off-Leash Dog Park,44.5618975,-80.4610497,CA,Canada,1111551669,way,OpenStreetMap
Dog Park 1112306299,43.7062382,-79.3938912,CA,Canada,1112306299,way,OpenStreetMap
Chelsea Creek Dog Park,45.5009994,-75.7987984,CA,Canada,1113727410,way,OpenStreetMap
Dog Park 1115407778,53.3509155,-113.4466507,CA,Canada,1115407778,way,OpenStreetMap
Dog Park 1115407780,53.3518838,-113.4466494,CA,Canada,1115407780,way,OpenStreetMap
Dog Park 1115791834,50.0504581,-119.3913486,CA,Canada,1115791834,way,OpenStreetMap
Appia Dog Park,49.2779096,-122.8279622,CA,Canada,1116162171,way,OpenStreetMap
Parc à chien,45.62383,-74.0879592,CA,Canada,1116316180,way,OpenStreetMap
Parc à chien sans laisse d'Aylmer,45.4175045,-75.8356075,CA,Canada,1118438991,way,OpenStreetMap
The Pocket,43.6777278,-79.3344199,CA,Canada,1121918606,way,OpenStreetMap
Dog Park 1123398973,43.7561065,-80.3245049,CA,Canada,1123398973,way,OpenStreetMap
Dog Park 1125230256,49.3125927,-123.0847183,CA,Canada,1125230256,way,OpenStreetMap
Dog Park 1125753984,46.7852622,-71.333925,CA,Canada,1125753984,way,OpenStreetMap
Dog Park 1125753989,46.7853648,-71.3331699,CA,Canada,1125753989,way,OpenStreetMap
Dog Park 1125896328,49.8811504,-119.4894925,CA,Canada,1125896328,way,OpenStreetMap
Orchards Dog Park,53.406974,-113.4442028,CA,Canada,1126126383,way,OpenStreetMap
Castle Park Off-Leash Dog Area,49.2306921,-122.7816335,CA,Canada,1144548766,way,OpenStreetMap
Dog Park 1147399316,49.1631061,-123.1209528,CA,Canada,1147399316,way,OpenStreetMap
Dog Park 1147982680,49.084903,-122.6011972,CA,Canada,1147982680,way,OpenStreetMap
Ardrossan Regional Park off-leash area,53.5551776,-113.1451415,CA,Canada,1148378334,way,OpenStreetMap
Parc à chiens - bande Saint-Antoine,45.4874343,-73.5788236,CA,Canada,1149170974,way,OpenStreetMap
Dog Park 1150584380,42.9563087,-81.8708289,CA,Canada,1150584380,way,OpenStreetMap
Dog Park 1153931569,44.0935906,-77.5848043,CA,Canada,1153931569,way,OpenStreetMap
Dog Park 1156829851,49.2698267,-123.0136516,CA,Canada,1156829851,way,OpenStreetMap
Rotary Club Leash Free Dog Park,42.0282875,-82.585561,CA,Canada,1157024038,way,OpenStreetMap
Dog Park 1159394762,48.4631708,-67.4324841,CA,Canada,1159394762,way,OpenStreetMap
Dog Park 1160972374,48.4703647,-123.5375967,CA,Canada,1160972374,way,OpenStreetMap
Dog Park 1161689092,43.0812446,-81.8204104,CA,Canada,1161689092,way,OpenStreetMap
Dog Park 1162595056,45.5605464,-73.5704644,CA,Canada,1162595056,way,OpenStreetMap
Sally Stewart Park off-leash area,53.5498216,-113.3098925,CA,Canada,1165154917,way,OpenStreetMap
Dog Park 1171743837,43.1683276,-79.2467645,CA,Canada,1171743837,way,OpenStreetMap
Fairmont Dog Park,45.3976005,-75.7187036,CA,Canada,1173193062,way,OpenStreetMap
Parc Canin de Waterloo,45.3468816,-72.521758,CA,Canada,1174069471,way,OpenStreetMap
Dog Park 1178665183,47.5196061,-52.873177,CA,Canada,1178665183,way,OpenStreetMap
Dog Park 1178665184,47.5196436,-52.8738271,CA,Canada,1178665184,way,OpenStreetMap
Dog Park 1180027054,43.8619773,-79.2275082,CA,Canada,1180027054,way,OpenStreetMap
Dog Park 1184592295,47.9874412,-66.7297748,CA,Canada,1184592295,way,OpenStreetMap
Courtice Dog Park,43.8885813,-78.7900474,CA,Canada,1186549254,way,OpenStreetMap
Dog Park 1188698337,49.8449499,-119.6152759,CA,Canada,1188698337,way,OpenStreetMap
Dog Park 1189064977,49.3134978,-123.1000594,CA,Canada,1189064977,way,OpenStreetMap
Dog Park 1189181309,47.4159803,-61.8929095,CA,Canada,1189181309,way,OpenStreetMap
